"cb","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4319e+20,1,3.35e-07,3.35e-07,0,0
1.429e+20,1,3.355e-07,3.355e-07,0,0
1.4262e+20,1,3.36e-07,3.36e-07,0,0
1.4233e+20,1,3.365e-07,3.365e-07,0,0
1.4205e+20,1,3.37e-07,3.37e-07,0,0
1.4176e+20,1,3.375e-07,3.375e-07,0,0
1.4148e+20,1,3.38e-07,3.38e-07,0,0
1.412e+20,1,3.385e-07,3.385e-07,0,0
1.4091e+20,1,3.39e-07,3.39e-07,0,0
1.4063e+20,1,3.395e-07,3.395e-07,0,0
1.4035e+20,1,3.4e-07,3.4e-07,0,0
1.4007e+20,1,3.405e-07,3.405e-07,0,0
1.3979e+20,1,3.41e-07,3.41e-07,0,0
1.3951e+20,1,3.415e-07,3.415e-07,0,0
1.3923e+20,1,3.42e-07,3.42e-07,0,0
1.3895e+20,1,3.425e-07,3.425e-07,0,0
1.3867e+20,1,3.43e-07,3.43e-07,0,0
1.3839e+20,1,3.435e-07,3.435e-07,0,0
1.3812e+20,1,3.44e-07,3.44e-07,0,0
1.3784e+20,1,3.445e-07,3.445e-07,0,0
1.3756e+20,1,3.45e-07,3.45e-07,0,0
1.3729e+20,1,3.455e-07,3.455e-07,0,0
1.3701e+20,1,3.46e-07,3.46e-07,0,0
1.3674e+20,1,3.465e-07,3.465e-07,0,0
1.3647e+20,1,3.47e-07,3.47e-07,0,0
1.3619e+20,1,3.475e-07,3.475e-07,0,0
1.3592e+20,1,3.48e-07,3.48e-07,0,0
1.3565e+20,1,3.485e-07,3.485e-07,0,0
1.3538e+20,1,3.49e-07,3.49e-07,0,0
1.3511e+20,1,3.495e-07,3.495e-07,0,0
1.3484e+20,1,3.5e-07,3.5e-07,0,0
1.3457e+20,1,3.505e-07,3.505e-07,0,0
1.343e+20,1,3.51e-07,3.51e-07,0,0
1.3403e+20,1,3.515e-07,3.515e-07,0,0
1.3376e+20,1,3.52e-07,3.52e-07,0,0
1.335e+20,1,3.525e-07,3.525e-07,0,0
1.3323e+20,1,3.53e-07,3.53e-07,0,0
1.3296e+20,1,3.535e-07,3.535e-07,0,0
1.327e+20,1,3.54e-07,3.54e-07,0,0
1.3243e+20,1,3.545e-07,3.545e-07,0,0
1.3217e+20,1,3.55e-07,3.55e-07,0,0
1.3191e+20,1,3.555e-07,3.555e-07,0,0
1.3164e+20,1,3.56e-07,3.56e-07,0,0
1.3138e+20,1,3.565e-07,3.565e-07,0,0
1.3112e+20,1,3.57e-07,3.57e-07,0,0
1.3086e+20,1,3.575e-07,3.575e-07,0,0
1.3059e+20,1,3.58e-07,3.58e-07,0,0
1.3033e+20,1,3.585e-07,3.585e-07,0,0
1.3007e+20,1,3.59e-07,3.59e-07,0,0
1.2982e+20,1,3.595e-07,3.595e-07,0,0
1.2956e+20,1,3.6e-07,3.6e-07,0,0
1.293e+20,1,3.605e-07,3.605e-07,0,0
1.2904e+20,1,3.61e-07,3.61e-07,0,0
1.2878e+20,1,3.615e-07,3.615e-07,0,0
1.2853e+20,1,3.62e-07,3.62e-07,0,0
1.2827e+20,1,3.625e-07,3.625e-07,0,0
1.2802e+20,1,3.63e-07,3.63e-07,0,0
1.2776e+20,1,3.635e-07,3.635e-07,0,0
1.2751e+20,1,3.64e-07,3.64e-07,0,0
1.2725e+20,1,3.645e-07,3.645e-07,0,0
1.27e+20,1,3.65e-07,3.65e-07,0,0
1.2675e+20,1,3.655e-07,3.655e-07,0,0
1.265e+20,1,3.66e-07,3.66e-07,0,0
1.2624e+20,1,3.665e-07,3.665e-07,0,0
1.2599e+20,1,3.67e-07,3.67e-07,0,0
1.2574e+20,1,3.675e-07,3.675e-07,0,0
1.2549e+20,1,3.68e-07,3.68e-07,0,0
1.2524e+20,1,3.685e-07,3.685e-07,0,0
1.2499e+20,1,3.69e-07,3.69e-07,0,0
1.2475e+20,1,3.695e-07,3.695e-07,0,0
1.245e+20,1,3.7e-07,3.7e-07,0,0
1.2425e+20,1,3.705e-07,3.705e-07,0,0
1.2401e+20,1,3.71e-07,3.71e-07,0,0
1.2376e+20,1,3.715e-07,3.715e-07,0,0
1.2351e+20,1,3.72e-07,3.72e-07,0,0
1.2327e+20,1,3.725e-07,3.725e-07,0,0
1.2302e+20,1,3.73e-07,3.73e-07,0,0
1.2278e+20,1,3.735e-07,3.735e-07,0,0
1.2254e+20,1,3.74e-07,3.74e-07,0,0
1.223e+20,1,3.745e-07,3.745e-07,0,0
1.2205e+20,1,3.75e-07,3.75e-07,0,0
1.2181e+20,1,3.755e-07,3.755e-07,0,0
1.2157e+20,1,3.76e-07,3.76e-07,0,0
1.2133e+20,1,3.765e-07,3.765e-07,0,0
1.2109e+20,1,3.77e-07,3.77e-07,0,0
1.2085e+20,1,3.775e-07,3.775e-07,0,0
1.2061e+20,1,3.78e-07,3.78e-07,0,0
1.2037e+20,1,3.785e-07,3.785e-07,0,0
1.2013e+20,1,3.79e-07,3.79e-07,0,0
1.199e+20,1,3.795e-07,3.795e-07,0,0
1.1966e+20,1,3.8e-07,3.8e-07,0,0
1.1942e+20,1,3.805e-07,3.805e-07,0,0
1.1919e+20,1,3.81e-07,3.81e-07,0,0
1.1895e+20,1,3.815e-07,3.815e-07,0,0
1.1872e+20,1,3.82e-07,3.82e-07,0,0
1.1848e+20,1,3.825e-07,3.825e-07,0,0
1.1825e+20,1,3.83e-07,3.83e-07,0,0
1.1802e+20,1,3.835e-07,3.835e-07,0,0
1.1778e+20,1,3.84e-07,3.84e-07,0,0
1.1755e+20,1,3.845e-07,3.845e-07,0,0
1.1732e+20,1,3.85e-07,3.85e-07,0,0
1.1709e+20,1,3.855e-07,3.855e-07,0,0
1.1686e+20,1,3.86e-07,3.86e-07,0,0
1.1663e+20,1,3.865e-07,3.865e-07,0,0
1.164e+20,1,3.87e-07,3.87e-07,0,0
1.1617e+20,1,3.875e-07,3.875e-07,0,0
1.1594e+20,1,3.88e-07,3.88e-07,0,0
1.1571e+20,1,3.885e-07,3.885e-07,0,0
1.1549e+20,1,3.89e-07,3.89e-07,0,0
1.1526e+20,1,3.895e-07,3.895e-07,0,0
1.1503e+20,1,3.9e-07,3.9e-07,0,0
1.1481e+20,1,3.905e-07,3.905e-07,0,0
1.1458e+20,1,3.91e-07,3.91e-07,0,0
1.1436e+20,1,3.915e-07,3.915e-07,0,0
1.1413e+20,1,3.92e-07,3.92e-07,0,0
1.1391e+20,1,3.925e-07,3.925e-07,0,0
1.1369e+20,1,3.93e-07,3.93e-07,0,0
1.1346e+20,1,3.935e-07,3.935e-07,0,0
1.1324e+20,1,3.94e-07,3.94e-07,0,0
1.1302e+20,1,3.945e-07,3.945e-07,0,0
1.128e+20,1,3.95e-07,3.95e-07,0,0
1.1258e+20,1,3.955e-07,3.955e-07,0,0
1.1236e+20,1,3.96e-07,3.96e-07,0,0
1.1214e+20,1,3.965e-07,3.965e-07,0,0
1.1192e+20,1,3.97e-07,3.97e-07,0,0
1.117e+20,1,3.975e-07,3.975e-07,0,0
1.1148e+20,1,3.98e-07,3.98e-07,0,0
1.1126e+20,1,3.985e-07,3.985e-07,0,0
1.1105e+20,1,3.99e-07,3.99e-07,0,0
1.1083e+20,1,3.995e-07,3.995e-07,0,0
1.1061e+20,1,4e-07,4e-07,0,0
1.104e+20,1,4.005e-07,4.005e-07,0,0
1.1018e+20,1,4.01e-07,4.01e-07,0,0
1.0997e+20,1,4.015e-07,4.015e-07,0,0
1.0976e+20,1,4.02e-07,4.02e-07,0,0
1.0954e+20,1,4.025e-07,4.025e-07,0,0
1.0933e+20,1,4.03e-07,4.03e-07,0,0
1.0912e+20,1,4.035e-07,4.035e-07,0,0
1.089e+20,1,4.04e-07,4.04e-07,0,0
1.0869e+20,1,4.045e-07,4.045e-07,0,0
1.0848e+20,1,4.05e-07,4.05e-07,0,0
1.0827e+20,1,4.055e-07,4.055e-07,0,0
1.0806e+20,1,4.06e-07,4.06e-07,0,0
1.0785e+20,1,4.065e-07,4.065e-07,0,0
1.0764e+20,1,4.07e-07,4.07e-07,0,0
1.0743e+20,1,4.075e-07,4.075e-07,0,0
1.0722e+20,1,4.08e-07,4.08e-07,0,0
1.0702e+20,1,4.085e-07,4.085e-07,0,0
1.0681e+20,1,4.09e-07,4.09e-07,0,0
1.066e+20,1,4.095e-07,4.095e-07,0,0
1.0639e+20,1,4.1e-07,4.1e-07,0,0
1.0619e+20,1,4.105e-07,4.105e-07,0,0
1.0598e+20,1,4.11e-07,4.11e-07,0,0
1.0578e+20,1,4.115e-07,4.115e-07,0,0
1.0557e+20,1,4.12e-07,4.12e-07,0,0
1.0537e+20,1,4.125e-07,4.125e-07,0,0
1.0517e+20,1,4.13e-07,4.13e-07,0,0
1.0496e+20,1,4.135e-07,4.135e-07,0,0
1.0476e+20,1,4.14e-07,4.14e-07,0,0
1.0456e+20,1,4.145e-07,4.145e-07,0,0
1.0436e+20,1,4.15e-07,4.15e-07,0,0
1.0416e+20,1,4.155e-07,4.155e-07,0,0
1.0395e+20,1,4.16e-07,4.16e-07,0,0
1.0375e+20,1,4.165e-07,4.165e-07,0,0
1.0355e+20,1,4.17e-07,4.17e-07,0,0
1.0336e+20,1,4.175e-07,4.175e-07,0,0
1.0316e+20,1,4.18e-07,4.18e-07,0,0
1.0296e+20,1,4.185e-07,4.185e-07,0,0
1.0276e+20,1,4.19e-07,4.19e-07,0,0
1.0256e+20,1,4.195e-07,4.195e-07,0,0
1.0237e+20,1,4.2e-07,4.2e-07,0,0
1.0217e+20,1,4.205e-07,4.205e-07,0,0
1.0197e+20,1,4.21e-07,4.21e-07,0,0
1.0178e+20,1,4.215e-07,4.215e-07,0,0
1.0158e+20,1,4.22e-07,4.22e-07,0,0
1.0139e+20,1,4.225e-07,4.225e-07,0,0
1.0119e+20,1,4.23e-07,4.23e-07,0,0
1.01e+20,1,4.235e-07,4.235e-07,0,0
1.0081e+20,1,4.24e-07,4.24e-07,0,0
1.0061e+20,1,4.245e-07,4.245e-07,0,0
1.0042e+20,1,4.25e-07,4.25e-07,0,0
1.0023e+20,1,4.255e-07,4.255e-07,0,0
1.0004e+20,1,4.26e-07,4.26e-07,0,0
9.9848e+19,1,4.265e-07,4.265e-07,0,0
9.9657e+19,1,4.27e-07,4.27e-07,0,0
9.9467e+19,1,4.275e-07,4.275e-07,0,0
9.9277e+19,1,4.28e-07,4.28e-07,0,0
9.9088e+19,1,4.285e-07,4.285e-07,0,0
9.8899e+19,1,4.29e-07,4.29e-07,0,0
9.8711e+19,1,4.295e-07,4.295e-07,0,0
9.8523e+19,1,4.3e-07,4.3e-07,0,0
9.8336e+19,1,4.305e-07,4.305e-07,0,0
9.8149e+19,1,4.31e-07,4.31e-07,0,0
9.7962e+19,1,4.315e-07,4.315e-07,0,0
9.7776e+19,1,4.32e-07,4.32e-07,0,0
9.759e+19,1,4.325e-07,4.325e-07,0,0
9.7405e+19,1,4.33e-07,4.33e-07,0,0
9.722e+19,1,4.335e-07,4.335e-07,0,0
9.7036e+19,1,4.34e-07,4.34e-07,0,0
9.6852e+19,1,4.345e-07,4.345e-07,0,0
9.6668e+19,1,4.35e-07,4.35e-07,0,0
9.6485e+19,1,4.355e-07,4.355e-07,0,0
9.6303e+19,1,4.36e-07,4.36e-07,0,0
9.612e+19,1,4.365e-07,4.365e-07,0,0
9.5939e+19,1,4.37e-07,4.37e-07,0,0
9.5757e+19,1,4.375e-07,4.375e-07,0,0
9.5577e+19,1,4.38e-07,4.38e-07,0,0
9.5396e+19,1,4.385e-07,4.385e-07,0,0
9.5216e+19,1,4.39e-07,4.39e-07,0,0
9.5036e+19,1,4.395e-07,4.395e-07,0,0
9.4857e+19,1,4.4e-07,4.4e-07,0,0
9.4678e+19,1,4.405e-07,4.405e-07,0,0
9.45e+19,1,4.41e-07,4.41e-07,0,0
9.4322e+19,1,4.415e-07,4.415e-07,0,0
9.4145e+19,1,4.42e-07,4.42e-07,0,0
9.3968e+19,1,4.425e-07,4.425e-07,0,0
9.3791e+19,1,4.43e-07,4.43e-07,0,0
9.3615e+19,1,4.435e-07,4.435e-07,0,0
9.3439e+19,1,4.44e-07,4.44e-07,0,0
9.3263e+19,1,4.445e-07,4.445e-07,0,0
9.3089e+19,1,4.45e-07,4.45e-07,0,0
9.2914e+19,1,4.455e-07,4.455e-07,0,0
9.274e+19,1,4.46e-07,4.46e-07,0,0
9.2566e+19,1,4.465e-07,4.465e-07,0,0
9.2393e+19,1,4.47e-07,4.47e-07,0,0
9.222e+19,1,4.475e-07,4.475e-07,0,0
9.2047e+19,1,4.48e-07,4.48e-07,0,0
9.1875e+19,1,4.485e-07,4.485e-07,0,0
9.1704e+19,1,4.49e-07,4.49e-07,0,0
9.1532e+19,1,4.495e-07,4.495e-07,0,0
9.1361e+19,1,4.5e-07,4.5e-07,0,0
9.1191e+19,1,4.505e-07,4.505e-07,0,0
9.1021e+19,1,4.51e-07,4.51e-07,0,0
9.0851e+19,1,4.515e-07,4.515e-07,0,0
9.0682e+19,1,4.52e-07,4.52e-07,0,0
9.0513e+19,1,4.525e-07,4.525e-07,0,0
9.0345e+19,1,4.53e-07,4.53e-07,0,0
9.0177e+19,1,4.535e-07,4.535e-07,0,0
9.0009e+19,1,4.54e-07,4.54e-07,0,0
8.9842e+19,1,4.545e-07,4.545e-07,0,0
8.9675e+19,1,4.55e-07,4.55e-07,0,0
8.9509e+19,1,4.555e-07,4.555e-07,0,0
8.9343e+19,1,4.56e-07,4.56e-07,0,0
8.9177e+19,1,4.565e-07,4.565e-07,0,0
8.9012e+19,1,4.57e-07,4.57e-07,0,0
8.8847e+19,1,4.575e-07,4.575e-07,0,0
8.8682e+19,1,4.58e-07,4.58e-07,0,0
8.8518e+19,1,4.585e-07,4.585e-07,0,0
8.8355e+19,1,4.59e-07,4.59e-07,0,0
8.8191e+19,1,4.595e-07,4.595e-07,0,0
8.8028e+19,1,4.6e-07,4.6e-07,0,0
8.7866e+19,1,4.605e-07,4.605e-07,0,0
8.7704e+19,1,4.61e-07,4.61e-07,0,0
8.7542e+19,1,4.615e-07,4.615e-07,0,0
8.7381e+19,1,4.62e-07,4.62e-07,0,0
8.722e+19,1,4.625e-07,4.625e-07,0,0
8.7059e+19,1,4.63e-07,4.63e-07,0,0
8.6899e+19,1,4.635e-07,4.635e-07,0,0
8.6739e+19,1,4.64e-07,4.64e-07,0,0
8.658e+19,1,4.645e-07,4.645e-07,0,0
8.6421e+19,1,4.65e-07,4.65e-07,0,0
8.6262e+19,1,4.655e-07,4.655e-07,0,0
8.6104e+19,1,4.66e-07,4.66e-07,0,0
8.5946e+19,1,4.665e-07,4.665e-07,0,0
8.5788e+19,1,4.67e-07,4.67e-07,0,0
8.5631e+19,1,4.675e-07,4.675e-07,0,0
8.5475e+19,1,4.68e-07,4.68e-07,0,0
8.5318e+19,1,4.685e-07,4.685e-07,0,0
8.5162e+19,1,4.69e-07,4.69e-07,0,0
8.5006e+19,1,4.695e-07,4.695e-07,0,0
8.4851e+19,1,4.7e-07,4.7e-07,0,0
8.4696e+19,1,4.705e-07,4.705e-07,0,0
8.4542e+19,1,4.71e-07,4.71e-07,0,0
8.4388e+19,1,4.715e-07,4.715e-07,0,0
8.4234e+19,1,4.72e-07,4.72e-07,0,0
8.408e+19,1,4.725e-07,4.725e-07,0,0
8.3927e+19,1,4.73e-07,4.73e-07,0,0
8.3775e+19,1,4.735e-07,4.735e-07,0,0
8.3622e+19,1,4.74e-07,4.74e-07,0,0
8.347e+19,1,4.745e-07,4.745e-07,0,0
8.3319e+19,1,4.75e-07,4.75e-07,0,0
8.3167e+19,1,4.755e-07,4.755e-07,0,0
8.3017e+19,1,4.76e-07,4.76e-07,0,0
8.2866e+19,1,4.765e-07,4.765e-07,0,0
8.2716e+19,1,4.77e-07,4.77e-07,0,0
8.2566e+19,1,4.775e-07,4.775e-07,0,0
8.2417e+19,1,4.78e-07,4.78e-07,0,0
8.2268e+19,1,4.785e-07,4.785e-07,0,0
8.2119e+19,1,4.79e-07,4.79e-07,0,0
8.197e+19,1,4.795e-07,4.795e-07,0,0
8.1823e+19,1,4.8e-07,4.8e-07,0,0
8.1675e+19,1,4.805e-07,4.805e-07,0,0
8.1528e+19,1,4.81e-07,4.81e-07,0,0
8.1381e+19,1,4.815e-07,4.815e-07,0,0
8.1234e+19,1,4.82e-07,4.82e-07,0,0
8.1088e+19,1,4.825e-07,4.825e-07,0,0
8.0942e+19,1,4.83e-07,4.83e-07,0,0
8.0796e+19,1,4.835e-07,4.835e-07,0,0
8.0651e+19,1,4.84e-07,4.84e-07,0,0
8.0506e+19,1,4.845e-07,4.845e-07,0,0
8.0362e+19,1,4.85e-07,4.85e-07,0,0
8.0218e+19,1,4.855e-07,4.855e-07,0,0
8.0074e+19,1,4.86e-07,4.86e-07,0,0
7.993e+19,1,4.865e-07,4.865e-07,0,0
7.9787e+19,1,4.87e-07,4.87e-07,0,0
7.9644e+19,1,4.875e-07,4.875e-07,0,0
7.9502e+19,1,4.88e-07,4.88e-07,0,0
7.936e+19,1,4.885e-07,4.885e-07,0,0
7.9218e+19,1,4.89e-07,4.89e-07,0,0
7.9077e+19,1,4.895e-07,4.895e-07,0,0
7.8936e+19,1,4.9e-07,4.9e-07,0,0
7.8795e+19,1,4.905e-07,4.905e-07,0,0
7.8654e+19,1,4.91e-07,4.91e-07,0,0
7.8514e+19,1,4.915e-07,4.915e-07,0,0
7.8375e+19,1,4.92e-07,4.92e-07,0,0
7.8235e+19,1,4.925e-07,4.925e-07,0,0
7.8096e+19,1,4.93e-07,4.93e-07,0,0
7.7957e+19,1,4.935e-07,4.935e-07,0,0
7.7819e+19,1,4.94e-07,4.94e-07,0,0
7.7681e+19,1,4.945e-07,4.945e-07,0,0
7.7543e+19,1,4.95e-07,4.95e-07,0,0
7.7406e+19,1,4.955e-07,4.955e-07,0,0
7.7269e+19,1,4.96e-07,4.96e-07,0,0
7.7132e+19,1,4.965e-07,4.965e-07,0,0
7.6995e+19,1,4.97e-07,4.97e-07,0,0
7.6859e+19,1,4.975e-07,4.975e-07,0,0
7.6724e+19,1,4.98e-07,4.98e-07,0,0
7.6588e+19,1,4.985e-07,4.985e-07,0,0
7.6453e+19,1,4.99e-07,4.99e-07,0,0
7.6318e+19,1,4.995e-07,4.995e-07,0,0
7.6184e+19,1,5e-07,5e-07,0,0
